Customer Reference,Club Name,Date Created,Order Quantity,Shipped Quantity,Unshipped Quantity,Shipping Date,Sales Order Header Status
1342904,Rush Pensacola Fc,2025-01-09,8,8,0,2025-01-20,SHIPPED
1342908,Rush Union Georgia,2025-01-09,6,6,0,2025-01-16,SHIPPED
1342912,Rush Tennessee Lobos,2025-01-09,4,4,0,2025-01-17,SHIPPED
1342916,Rush Minnesota,2025-01-08,2,2,0,2025-01-13,SHIPPED
1342930,Rush Minnesota,2025-01-08,6,6,0,2025-01-13,SHIPPED
1342956,Rush Iowa,2025-01-08,1,1,0,2025-01-16,SHIPPED
1342963,Rush Minnesota,2025-01-08,8,8,0,2025-01-13,SHIPPED
1342964,Rush Minnesota,2025-01-08,6,6,0,2025-01-14,SHIPPED
1342979,Rush Missouri,2025-01-08,9,9,0,2025-01-15,SHIPPED
1342981,Rush Idaho,2025-01-08,5,5,0,2025-01-14,SHIPPED
1343004,Rush Ny Buffalo,2025-01-08,4,4,0,2025-01-13,SHIPPED
1343009,Rush Coastal Perdido,2025-01-08,2,2,0,2025-01-10,SHIPPED
1343015,Rush Pensacola Fc,2025-01-08,10,10,0,2025-01-24,SHIPPED
1343020,Rush Iowa,2025-01-08,4,4,0,2025-01-14,SHIPPED
1343034,Rush Florida,2025-01-08,8,8,0,2025-01-20,SHIPPED
1343046,Rush Pensacola Fc,2025-01-08,10,10,0,2025-01-21,SHIPPED
1343050,Rush Tennessee Lobos,2025-01-08,4,4,0,2025-01-17,SHIPPED
1343060,Rush Emerald Coast United,2025-01-08,12,12,0,2025-01-20,SHIPPED
1343063,Rush Kentucky,2025-01-08,5,5,0,2025-01-15,SHIPPED
1343071,Rush Coastal Bayside,2025-01-08,3,3,0,2025-01-24,SHIPPED
1343075,Rush Tennessee Lobos,2025-01-08,3,3,0,2025-01-13,SHIPPED
1343091,Rush Tennessee Lobos,2025-01-08,7,7,0,2025-01-20,SHIPPED
1343097,Rush Hillsboro,2025-01-08,2,2,0,2025-01-13,SHIPPED
1343101,Rush Union Georgia,2025-01-08,4,4,0,2025-01-14,SHIPPED
1343104,Rush Union Georgia,2025-01-08,4,4,0,2025-01-16,SHIPPED
1343105,Rush Hillsboro,2025-01-08,1,1,0,2025-01-13,SHIPPED
1343111,Rush Pensacola Fc,2025-01-08,15,15,0,2025-01-23,SHIPPED
1343115,Rush Massachusetts,2025-01-08,9,9,0,2025-01-23,SHIPPED
1343139,Rush Minnesota,2025-01-08,4,4,0,2025-01-13,SHIPPED
1343140,Rush Idaho,2025-01-08,3,3,0,2025-01-14,SHIPPED
1343144,Rush Mississippi,2025-01-08,9,9,0,2025-01-15,SHIPPED
1343149,Rush Canada,2025-01-09,6,6,0,2025-01-22,SHIPPED
1343158,Rush Florida,2025-01-09,8,8,0,2025-01-15,SHIPPED
1343160,Rush Kentucky,2025-01-09,8,8,0,2025-01-13,SHIPPED
1343163,Rush Minnesota,2025-01-09,1,1,0,2025-01-13,SHIPPED
1343165,Rush Wisconsin,2025-01-09,3,3,0,2025-01-16,SHIPPED
1343172,Rush Coastal Perdido,2025-01-09,8,8,0,2025-01-17,SHIPPED
1343177,Rush Emerald Coast United,2025-01-09,10,10,0,2025-01-15,SHIPPED
1343187,Rush Southwest Missouri,2025-01-09,11,11,0,2025-01-20,SHIPPED
1343193,Rush Nevada,2025-01-09,5,5,0,2025-01-17,SHIPPED
1343198,Rush Coastal Perdido,2025-01-09,8,8,0,2025-01-21,SHIPPED
1343201,Rush Missouri,2025-01-09,12,12,0,2025-01-22,SHIPPED
1343202,Rush Ct West,2025-01-09,2,2,0,2025-01-13,SHIPPED
1343206,Rush Southwest Missouri,2025-01-09,10,10,0,2025-01-22,SHIPPED
1343214,Rush Coastal Perdido,2025-01-09,9,9,0,2025-01-20,SHIPPED
1343217,Rush Colorado,2025-01-09,6,6,0,2025-01-16,SHIPPED
1343223,Rush Hawaii,2025-01-09,6,6,0,2025-01-16,SHIPPED
1343240,Rush Hawaii,2025-01-09,7,7,0,2025-01-15,SHIPPED
1343249,Rush Coastal Perdido,2025-01-09,4,4,0,2025-01-24,SHIPPED
1343253,Rush Lvu,2025-01-09,3,3,0,2025-01-15,SHIPPED
1343262,Rush Twin Cities,2025-01-09,2,2,0,2025-01-20,SHIPPED
1343264,Rush Ct West,2025-01-09,2,2,0,2025-01-20,SHIPPED
1343266,Rush Florida,2025-01-09,4,4,0,2025-01-17,SHIPPED
1343267,Rush Southern Maryland,2025-01-09,16,16,0,2025-01-15,SHIPPED
1343274,Rush Florida,2025-01-09,4,4,0,2025-01-17,SHIPPED
1343280,Rush Florida,2025-01-09,10,10,0,2025-01-16,SHIPPED
1343284,Rush Pensacola Fc,2025-01-09,1,1,0,2025-01-20,SHIPPED
1343293,Rush Kentucky,2025-01-09,9,9,0,2025-01-16,SHIPPED
1343325,Rush Colorado East,2025-01-09,5,5,0,2025-01-17,SHIPPED
1343328,Rush Mississippi,2025-01-09,8,8,0,2025-03-07,SHIPPED
1343331,Rush Colorado,2025-01-09,2,2,0,2025-01-20,SHIPPED
1343339,Rush Florida,2025-01-09,6,6,0,2025-01-17,SHIPPED
1343340,Rush Columbia Missouri,2025-01-09,9,9,0,2025-01-15,SHIPPED
1343343,Rush Coastal Perdido,2025-01-09,3,3,0,2025-01-24,SHIPPED
1343344,Rush Coastal Perdido,2025-01-09,8,8,0,2025-01-24,SHIPPED
1343345,Rush Ct East,2025-01-09,7,7,0,2025-01-16,SHIPPED
1343354,Rush Kentucky,2025-01-09,4,4,0,2025-01-17,SHIPPED
1343356,Rush Star Cincinnati,2025-01-09,5,5,0,2025-01-16,SHIPPED
1343358,Rush Phoenix,2025-01-09,7,7,0,2025-01-23,SHIPPED
1343359,Rush Tennessee Lobos,2025-01-09,6,6,0,2025-01-17,SHIPPED
1343363,Rush Ct East,2025-01-09,6,6,0,2025-01-16,SHIPPED
1343365,Rush Tennessee Lobos,2025-01-09,3,3,0,2025-01-17,SHIPPED
1343367,Rush Coastal Bayside,2025-01-09,2,2,0,2025-01-13,SHIPPED
1343370,Rush Tennessee Lobos,2025-01-09,8,8,0,2025-01-21,SHIPPED
1343371,Rush Washington,2025-01-09,4,4,0,2025-01-16,SHIPPED
1343376,Rush Ct East,2025-01-09,10,10,0,2025-01-20,SHIPPED
1343379,Rush Massachusetts,2025-01-09,10,10,0,2025-01-16,SHIPPED
1343388,Rush Kentucky,2025-01-10,4,4,0,2025-01-15,SHIPPED
1343395,Rush Hillsboro,2025-01-10,3,3,0,2025-01-17,SHIPPED
1343396,Rush Florida,2025-01-10,2,2,0,2025-01-16,SHIPPED
1343403,Rush Ct East,2025-01-10,3,3,0,2025-01-17,SHIPPED
1343413,Rush Washington,2025-01-10,4,4,0,2025-01-20,SHIPPED
1343414,Rush Ct East,2025-01-10,13,13,0,2025-01-23,SHIPPED
1343418,Rush Union Georgia,2025-01-10,8,8,0,2025-01-17,SHIPPED
1343430,Rush Coastal Perdido,2025-01-10,1,1,0,2025-01-20,SHIPPED
1343432,Rush Southwest Missouri,2025-01-10,8,8,0,2025-01-17,SHIPPED
1343444,Rush Wisconsin,2025-01-10,12,12,0,2025-01-20,SHIPPED
1343468,Rush Hillsboro,2025-01-10,4,4,0,2025-01-15,SHIPPED
1343475,Rush Nevada,2025-01-10,2,2,0,2025-01-15,SHIPPED
1343478,Rush Ct East,2025-01-10,19,19,0,2025-01-23,SHIPPED
1343483,Rush Ny Buffalo,2025-01-10,9,9,0,2025-01-15,SHIPPED
1343485,Rush Idaho,2025-01-10,5,5,0,2025-01-17,SHIPPED
1343487,Rush Coastal Bayside,2025-01-10,2,2,0,2025-01-20,SHIPPED
1343495,Rush Florida,2025-01-10,6,6,0,2025-01-20,SHIPPED
1343503,Rush Gateway,2025-01-10,2,2,0,2025-01-15,SHIPPED
1343507,Rush Wisconsin West,2025-01-10,4,4,0,2025-01-24,SHIPPED
1343513,Rush Idaho,2025-01-10,5,5,0,2025-01-20,SHIPPED
1343517,Rush Hawaii,2025-01-10,1,1,0,2025-01-17,SHIPPED
1343525,Rush Tennessee Lobos,2025-01-10,1,1,0,2025-01-16,SHIPPED
1343526,Rush Mississippi,2025-01-10,12,12,0,2025-01-20,SHIPPED
1343542,Rush Hillsboro,2025-01-10,4,4,0,2025-01-20,SHIPPED
1343546,Rush Florida,2025-01-10,6,6,0,2025-01-17,SHIPPED
1343547,Rush Ct East,2025-01-10,6,6,0,2025-01-17,SHIPPED
1343554,Rush Ct East,2025-01-10,1,1,0,2025-01-17,SHIPPED
1343570,Rush Union Georgia,2025-01-10,4,4,0,2025-01-17,SHIPPED
1343577,Rush Ct East,2025-01-10,8,8,0,2025-01-15,SHIPPED
1343578,Rush Star Cincinnati,2025-01-10,10,10,0,2025-01-20,SHIPPED
1343582,Rush Minnesota,2025-01-10,6,6,0,2025-01-15,SHIPPED
1343588,Rush Tennessee Lobos,2025-01-10,10,10,0,2025-01-22,SHIPPED
1343589,Rush Ct East,2025-01-10,4,4,0,2025-01-17,SHIPPED
1343590,Rush VA Peninsula,2025-01-10,1,1,0,2025-01-22,SHIPPED
1343597,Rush Minnesota,2025-01-13,5,5,0,2025-01-17,SHIPPED
1343609,Rush Pensacola Fc,2025-01-13,1,1,0,2025-01-22,SHIPPED
1343634,Rush Southwest Missouri,2025-01-11,12,12,0,2025-01-23,SHIPPED
1343635,Rush Ct East,2025-01-11,7,7,0,2025-01-20,SHIPPED
1343637,Rush Alabama,2025-01-11,5,5,0,2025-01-16,SHIPPED
1343640,Rush Wisconsin,2025-01-11,10,10,0,2025-01-15,SHIPPED
1343641,Rush Kentucky,2025-01-11,6,6,0,2025-01-17,SHIPPED
1343647,Rush Alaska,2025-01-11,10,10,0,2025-01-20,SHIPPED
1343651,Rush Coastal Perdido,2025-01-11,7,7,0,2025-01-24,SHIPPED
1343658,Rush Virginia,2025-01-11,5,5,0,2025-01-16,SHIPPED
1343667,Rush Florida,2025-01-11,6,6,0,2025-01-20,SHIPPED
1343668,Rush Virginia,2025-01-11,1,1,0,2025-01-14,SHIPPED
1343670,Rush Ny Albany,2025-01-11,2,2,0,2025-01-14,SHIPPED
1343672,Rush Kentucky,2025-01-11,2,2,0,2025-01-15,SHIPPED
1343673,Rush Iowa,2025-01-11,1,1,0,2025-01-15,SHIPPED
1343674,Rush Emerald Coast United,2025-01-11,8,8,0,2025-01-24,SHIPPED
1343675,Rush Ny Syracuse,2025-01-11,10,10,0,2025-01-17,SHIPPED
1343681,Rush La Krewe Alexandria,2025-01-11,2,2,0,2025-01-17,SHIPPED
1343687,Rush Chicago West,2025-01-11,1,1,0,2025-01-15,SHIPPED
1343710,Rush Canada,2025-01-11,3,3,0,2025-01-22,SHIPPED
1343712,Rush Florida,2025-01-11,4,4,0,2025-01-14,SHIPPED
1343720,Rush Tennessee Lobos,2025-01-11,4,4,0,2025-01-17,SHIPPED
1343728,Rush Coastal Bayside,2025-01-11,12,12,0,2025-01-24,SHIPPED
1343730,Rush Mountain,2025-01-11,2,2,0,2025-01-14,SHIPPED
1343733,Rush Idaho,2025-01-11,2,2,0,2025-01-17,SHIPPED
1343738,Rush Colorado,2025-01-11,9,9,0,2025-01-16,SHIPPED
1343739,Rush Tennessee Lobos,2025-01-11,2,2,0,2025-01-14,SHIPPED
1343757,Rush Union Georgia,2025-01-11,8,8,0,2025-01-16,SHIPPED
1343763,Rush Pennsylvania,2025-01-11,2,2,0,2025-01-15,SHIPPED
1343767,Rush Flatirons,2025-01-11,3,3,0,2025-01-17,SHIPPED
1343772,Rush Columbia Missouri,2025-01-11,6,6,0,2025-01-15,SHIPPED
1343777,Rush Calico Hawks,2025-01-11,4,4,0,2025-01-15,SHIPPED
1343784,Rush Minnesota,2025-01-13,6,6,0,2025-01-17,SHIPPED
1343790,Rush Tennessee Lobos,2025-01-13,8,8,0,2025-01-20,SHIPPED
1343818,Rush Tennessee Lobos,2025-01-12,12,12,0,2025-01-20,SHIPPED
1343838,Rush Calico Hawks,2025-01-12,4,4,0,2025-01-15,SHIPPED
1343847,Rush Ny Rochester,2025-01-12,13,13,0,2025-01-23,SHIPPED
1343854,Rush Star Cincinnati,2025-01-12,6,6,0,2025-01-16,SHIPPED
1343865,Rush Tennessee Lobos,2025-01-12,2,2,0,2025-01-15,SHIPPED
1343869,Rush Iowa,2025-01-12,2,2,0,2025-01-15,SHIPPED
1343872,Rush Alaska,2025-01-12,7,7,0,2025-01-17,SHIPPED
1343875,Rush Quincy,2025-01-12,4,4,0,2025-01-15,SHIPPED
1343877,Rush Florida,2025-01-12,3,3,0,2025-01-14,SHIPPED
1343890,Rush South Texas,2025-01-12,11,11,0,2025-01-17,SHIPPED
1343891,Rush Iowa,2025-01-12,4,4,0,2025-01-16,SHIPPED
1343892,Rush Ny Buffalo,2025-01-12,3,3,0,2025-01-31,SHIPPED
1343893,Rush Nevada,2025-01-12,2,2,0,2025-01-15,SHIPPED
1343896,Rush Wisconsin South East,2025-01-12,7,7,0,2025-01-20,SHIPPED
1343908,Rush Florida,2025-01-12,8,8,0,2025-01-16,SHIPPED
1343909,Rush Colorado,2025-01-12,4,4,0,2025-01-15,SHIPPED
1343919,Rush Iowa,2025-01-12,4,4,0,2025-01-15,SHIPPED
1343925,Rush Ct East,2025-01-13,5,5,0,2025-01-16,SHIPPED
1343927,Rush Canada,2025-01-13,8,8,0,2025-01-31,SHIPPED
1343938,Rush Iowa,2025-01-13,4,4,0,2025-01-20,SHIPPED
1343943,Rush Iowa,2025-01-13,4,4,0,2025-01-20,SHIPPED
1343945,Rush Ny Albany,2025-01-13,1,1,0,2025-01-17,SHIPPED
1343947,Rush Mississippi,2025-01-13,2,2,0,2025-01-15,SHIPPED
1343955,Rush Alaska,2025-01-13,6,6,0,2025-01-15,SHIPPED
1343958,Rush Union Georgia,2025-01-13,4,4,0,2025-01-20,SHIPPED
1343960,Rush Iowa,2025-01-13,12,12,0,2025-01-20,SHIPPED
1343973,Rush Colorado,2025-01-13,3,3,0,2025-01-16,SHIPPED
1343974,Rush Lvu,2025-01-13,2,2,0,2025-01-15,SHIPPED
1343975,Rush Canada,2025-01-13,1,1,0,2025-01-22,SHIPPED
1343979,Rush Northern Colorado,2025-01-13,1,1,0,2025-01-17,SHIPPED
1343999,Rush Hawaii,2025-01-13,7,7,0,2025-01-15,SHIPPED
1344018,Rush Pensacola Fc,2025-01-13,13,13,0,2025-01-28,SHIPPED
1344019,Rush Florida,2025-01-13,6,6,0,2025-01-20,SHIPPED
1344020,Rush Minnesota,2025-01-13,6,6,0,2025-01-20,SHIPPED
1344029,Rush Lvu,2025-01-13,23,23,0,2025-03-04,SHIPPED
1344030,Rush Florida,2025-01-13,4,4,0,2025-01-20,SHIPPED
1344042,Rush Ny Syracuse,2025-01-13,2,2,0,2025-01-17,SHIPPED
1344048,Rush Colorado,2025-01-13,6,6,0,2025-01-15,SHIPPED
1344052,Rush Ct East,2025-01-13,6,6,0,2025-01-17,SHIPPED
1344062,Rush Emerald Coast United,2025-01-13,3,3,0,2025-01-16,SHIPPED
1344069,Rush Union Georgia,2025-01-13,4,4,0,2025-01-20,SHIPPED
1344073,Rush Kentucky,2025-01-13,5,5,0,2025-01-20,SHIPPED
1344079,Rush Union Georgia,2025-01-13,4,4,0,2025-01-20,SHIPPED
1344088,Rush Colorado,2025-01-13,1,1,0,2025-01-20,SHIPPED
1344098,Rush Ct East,2025-01-13,6,6,0,2025-01-20,SHIPPED
1344105,Rush Ny Buffalo,2025-01-13,3,3,0,2025-01-17,SHIPPED
1344107,Rush Ny Buffalo,2025-01-13,1,1,0,2025-01-17,SHIPPED
1344124,Rush Colorado,2025-01-13,4,4,0,2025-01-20,SHIPPED
1344126,Rush Tennessee Lobos,2025-01-13,2,2,0,2025-01-16,SHIPPED
1344127,Rush Emerald Coast United,2025-01-13,6,6,0,2025-01-24,SHIPPED
1344137,Rush Ct East,2025-01-13,6,6,0,2025-01-17,SHIPPED
1344139,Rush Tennessee Lobos,2025-01-13,2,2,0,2025-01-17,SHIPPED
1344149,Rush Iowa,2025-01-13,4,4,0,2025-01-17,SHIPPED
1344180,Rush Emerald Coast United,2025-01-13,8,8,0,2025-01-23,SHIPPED
1344185,Rush Hawaii,2025-01-13,2,2,0,2025-01-16,SHIPPED
1344190,Rush Iowa,2025-01-13,4,4,0,2025-01-17,SHIPPED
1344194,Rush Iowa,2025-01-13,1,1,0,2025-01-15,SHIPPED
1344197,Rush Minnesota,2025-01-13,6,6,0,2025-01-20,SHIPPED
1344199,Rush Union Georgia,2025-01-13,6,6,0,2025-01-17,SHIPPED
1344217,Rush Lvu,2025-01-13,1,1,0,2025-01-20,SHIPPED
1344223,Rush Tennessee Lobos,2025-01-13,12,12,0,2025-01-20,SHIPPED
1344251,Rush Iowa,2025-01-13,4,4,0,2025-01-20,SHIPPED
1344302,Rush Missouri,2025-01-13,5,5,0,2025-01-17,SHIPPED
1344309,Rush Florida,2025-01-13,2,2,0,2025-01-17,SHIPPED
1344312,Rush Twin Cities,2025-01-13,1,1,0,2025-01-17,SHIPPED
1344355,Rush Ct East,2025-01-14,6,6,0,2025-01-20,SHIPPED
1344365,Rush Union Georgia,2025-01-14,4,4,0,2025-01-20,SHIPPED
1344379,Rush Coastal Perdido,2025-01-14,2,2,0,2025-01-20,SHIPPED
1344389,Rush Iowa,2025-01-14,4,4,0,2025-01-20,SHIPPED
1344395,Rush Ct West,2025-01-14,2,2,0,2025-01-17,SHIPPED
1344422,Rush Ct East,2025-01-14,2,2,0,2025-01-15,SHIPPED
1344430,Rush Minnesota,2025-01-14,6,6,0,2025-01-17,SHIPPED
1344440,Rush Ct East,2025-01-14,6,6,0,2025-01-17,SHIPPED
1344446,Rush Ct East,2025-01-14,6,6,0,2025-01-17,SHIPPED
1344447,Rush Kansas,2025-01-14,4,4,0,2025-01-17,SHIPPED
1344457,Rush Ny Albany,2025-01-14,9,9,0,2025-01-20,SHIPPED
1344478,Rush Canada,2025-01-14,6,6,0,2025-01-31,SHIPPED
1344480,Rush Coastal Bayside,2025-01-14,5,5,0,2025-01-20,SHIPPED
1344501,Rush Florida,2025-01-14,4,4,0,2025-01-20,SHIPPED
1344525,Rush Union Georgia,2025-01-14,3,3,0,2025-01-16,SHIPPED
1344528,Rush Tennessee Lobos,2025-01-14,6,6,0,2025-01-16,SHIPPED
1344529,Rush Union Georgia,2025-01-14,1,1,0,2025-01-16,SHIPPED
1344541,Rush Coastal Perdido,2025-01-14,2,2,0,2025-01-16,SHIPPED
1344544,Rush Ny Buffalo,2025-01-14,3,3,0,2025-01-17,SHIPPED
1344568,Rush Twin Cities,2025-01-14,1,1,0,2025-01-16,SHIPPED
1344588,Rush Idaho,2025-01-14,5,5,0,2025-01-21,SHIPPED
1344594,Rush Hillsboro,2025-01-14,11,11,0,2025-01-24,SHIPPED
1344603,Rush San Jose,2025-01-14,4,4,0,2025-01-20,SHIPPED
1344606,Rush Hawaii,2025-01-14,2,2,0,2025-01-20,SHIPPED
1344620,Rush Ny Select,2025-01-14,5,5,0,2025-01-20,SHIPPED
1344631,Rush Minnesota,2025-01-14,2,2,0,2025-01-17,SHIPPED
1344636,Rush Kansas,2025-01-14,4,4,0,2025-01-21,SHIPPED
1344637,Rush Northern Colorado,2025-01-14,3,3,0,2025-01-23,SHIPPED
1344646,Rush Washington,2025-01-14,1,1,0,2025-01-23,SHIPPED
1344648,Rush Union Georgia,2025-01-14,6,6,0,2025-01-23,SHIPPED
1344651,Rush Florida,2025-01-14,6,6,0,2025-01-20,SHIPPED
1344660,Rush Iowa,2025-01-14,4,4,0,2025-01-20,SHIPPED
1344666,Rush Florida,2025-01-14,4,4,0,2025-01-20,SHIPPED
1344667,Rush Florida,2025-01-14,1,1,0,2025-01-17,SHIPPED
1344670,Rush Pensacola Fc,2025-01-14,11,11,0,2025-01-24,SHIPPED
1344671,Rush Union Georgia,2025-01-14,4,4,0,2025-01-20,SHIPPED
1344673,Rush Pensacola Fc,2025-01-14,8,8,0,2025-01-24,SHIPPED
1344681,Rush Tennessee Lobos,2025-01-14,6,6,0,2025-01-20,SHIPPED
1344693,Rush Columbia Missouri,2025-01-14,9,9,0,2025-01-24,SHIPPED
1344697,Rush Kansas,2025-01-14,4,4,0,2025-01-20,SHIPPED
1344701,Rush Mississippi,2025-01-14,3,3,0,2025-01-22,SHIPPED
1344716,Rush Iowa,2025-01-14,2,2,0,2025-01-17,SHIPPED
1344721,Rush Pennsylvania,2025-01-14,12,12,0,2025-01-23,SHIPPED
1344732,Rush Missouri,2025-01-14,1,1,0,2025-01-22,SHIPPED
1344734,Rush Tennessee Lobos,2025-01-14,4,4,0,2025-01-16,SHIPPED
1344742,Rush Ny Buffalo,2025-01-14,4,4,0,2025-01-17,SHIPPED
1344743,Rush Kansas,2025-01-14,4,4,0,2025-01-21,SHIPPED
1344796,Rush Calico Hawks,2025-01-14,5,5,0,2025-01-20,SHIPPED
1344805,Rush Hawaii,2025-01-14,2,2,0,2025-01-21,SHIPPED
1344807,Rush Florida,2025-01-14,4,4,0,2025-01-24,SHIPPED
1344830,Rush Union Georgia,2025-01-14,4,4,0,2025-01-20,SHIPPED
1344836,Rush Ny Albany,2025-01-14,1,1,0,2025-01-16,SHIPPED
1344840,Rush Ct East,2025-01-14,3,3,0,2025-01-16,SHIPPED
1344846,Rush Rock,2025-01-17,1,1,0,2025-01-22,SHIPPED
1344885,Rush Massachusetts,2025-01-14,10,10,0,2025-01-24,SHIPPED
1344897,Rush Ct East,2025-01-14,7,7,0,2025-01-23,SHIPPED
1344899,Rush Ct East,2025-01-14,8,8,0,2025-01-17,SHIPPED
1344910,Rush Kansas,2025-01-14,4,4,0,2025-01-20,SHIPPED
1344929,Rush Alabama,2025-01-14,7,7,0,2025-01-16,SHIPPED
1344932,Rush Coaches,2025-01-14,1,1,0,2025-01-17,SHIPPED
1344947,Rush Washington,2025-01-15,8,8,0,2025-01-21,SHIPPED
1344950,Rush Tennessee Lobos,2025-01-15,2,2,0,2025-01-21,SHIPPED
1344970,Rush Ny Syracuse,2025-01-15,4,4,0,2025-01-23,SHIPPED
1344980,Rush Massachusetts,2025-01-15,13,13,0,2025-01-24,SHIPPED
1344981,Rush Colorado,2025-01-15,5,5,0,2025-01-20,SHIPPED
1344983,Rush Colorado,2025-01-15,1,1,0,2025-01-20,SHIPPED
1344990,Rush Idaho,2025-01-15,5,5,0,2025-01-20,SHIPPED
1344993,Rush Minnesota,2025-01-15,6,6,0,2025-01-16,SHIPPED
1344994,Rush Hawaii,2025-01-15,4,4,0,2025-01-20,SHIPPED
1345009,Rush Emerald Coast United,2025-01-15,11,11,0,2025-01-24,SHIPPED
1345032,Rush Missouri,2025-01-15,6,6,0,2025-01-16,SHIPPED
1345036,Rush North Denver,2025-01-15,4,4,0,2025-01-16,SHIPPED
1345049,Rush Quincy,2025-01-15,4,4,0,2025-02-20,SHIPPED
1345064,Rush Lvu,2025-01-15,1,1,0,2025-01-20,SHIPPED
1345065,Rush Tennessee Lobos,2025-01-15,5,5,0,2025-01-16,SHIPPED
1345076,Rush Ny Select,2025-01-15,2,2,0,2025-01-16,SHIPPED
1345078,Rush Ct East,2025-01-15,7,7,0,2025-01-16,SHIPPED
1345093,Rush Ct East,2025-01-15,2,2,0,2025-01-21,SHIPPED
1345095,Rush Tennessee Lobos,2025-01-15,4,4,0,2025-01-30,SHIPPED
1345096,Rush Coastal Perdido,2025-01-15,2,2,0,2025-01-16,SHIPPED
1345104,Rush Columbia Missouri,2025-01-15,12,12,0,2025-01-24,SHIPPED
1345128,Rush North Carolina,2025-01-15,6,6,0,2025-01-16,SHIPPED
1345156,Rush Tennessee Lobos,2025-01-15,6,6,0,2025-01-20,SHIPPED
1345192,Rush Tennessee Lobos,2025-01-15,7,7,0,2025-01-23,SHIPPED
1345197,Rush Hawaii,2025-01-15,6,6,0,2025-01-20,SHIPPED
1345216,Rush Ct East,2025-01-15,8,8,0,2025-01-20,SHIPPED
1345223,Rush Union Georgia,2025-01-15,4,4,0,2025-01-21,SHIPPED
1345227,Rush Union Georgia,2025-01-15,2,2,0,2025-01-21,SHIPPED
1345249,Rush Twin Cities,2025-01-15,2,2,0,2025-01-20,SHIPPED
1345271,Rush Union Georgia,2025-01-15,4,4,0,2025-01-21,SHIPPED
1345273,Rush Alabama,2025-01-15,6,6,0,2025-01-20,SHIPPED
1345276,Rush Florida,2025-01-15,8,8,0,2025-01-22,SHIPPED
1345278,Rush Union Georgia,2025-01-15,4,4,0,2025-01-22,SHIPPED
1345282,Rush Tennessee Lobos,2025-01-15,9,9,0,2025-01-24,SHIPPED
1345287,Rush Union Georgia,2025-01-15,3,3,0,2025-01-21,SHIPPED
1345289,Rush Minnesota,2025-01-15,6,6,0,2025-01-21,SHIPPED
1345295,Rush Alabama,2025-01-15,6,6,0,2025-01-20,SHIPPED
1345298,Rush Gateway,2025-01-15,2,2,0,2025-01-20,SHIPPED
1345300,Rush Flatirons,2025-01-15,7,7,0,2025-01-20,SHIPPED
1345305,Rush Northern Colorado,2025-01-15,5,5,0,2025-01-20,SHIPPED
1345316,Rush Ct East,2025-01-15,9,9,0,2025-01-20,SHIPPED
1345323,Rush Union Georgia,2025-01-15,3,3,0,2025-01-22,SHIPPED
1345331,Rush Union Georgia,2025-01-15,4,4,0,2025-01-22,SHIPPED
1345336,Rush Ct West,2025-01-15,13,13,0,2025-01-24,SHIPPED
1345340,Rush La Krewe Lafayette,2025-01-15,6,6,0,2025-01-20,SHIPPED
1345360,Rush Union Georgia,2025-01-15,3,3,0,2025-01-20,SHIPPED
1345373,Rush Florida,2025-01-15,4,4,0,2025-01-20,SHIPPED
1345377,Rush Florida,2025-01-15,3,3,0,2025-01-20,SHIPPED
1345394,Rush Kansas,2025-01-15,4,4,0,2025-01-22,SHIPPED
1345397,Rush Wisconsin,2025-01-15,12,12,0,2025-01-24,SHIPPED
1345407,Rush Union Georgia,2025-01-15,4,4,0,2025-01-20,SHIPPED
1345408,Rush Tennessee Lobos,2025-01-15,10,10,0,2025-01-23,SHIPPED
1345421,Rush Colorado,2025-01-15,4,4,0,2025-01-21,SHIPPED
1345430,Rush Alabama,2025-01-15,5,5,0,2025-01-22,SHIPPED
1345433,Rush Tennessee Lobos,2025-01-15,7,7,0,2025-01-23,SHIPPED
1345439,Rush Union Georgia,2025-01-15,8,8,0,2025-01-22,SHIPPED
1345456,Rush Minnesota,2025-01-15,2,2,0,2025-01-20,SHIPPED
1345467,Rush Union Georgia,2025-01-16,4,4,0,2025-01-21,SHIPPED
1345476,Rush Union Georgia,2025-01-16,4,4,0,2025-01-22,SHIPPED
1345485,Rush Minnesota,2025-01-16,4,4,0,2025-01-22,SHIPPED
1345488,Rush Tennessee Lobos,2025-01-16,2,2,0,2025-01-21,SHIPPED
1345546,Rush North Denver,2025-01-16,11,11,0,2025-01-23,SHIPPED
1345547,Rush Minnesota,2025-01-16,2,2,0,2025-01-20,SHIPPED
1345555,Rush Ct East,2025-01-16,6,6,0,2025-01-20,SHIPPED
1345557,Rush Mississippi,2025-01-16,4,4,0,2025-01-20,SHIPPED
1345564,Rush Florida,2025-01-16,8,8,0,2025-01-20,SHIPPED
1345566,Rush Coaches,2025-01-16,2,2,0,2025-01-17,SHIPPED
1345568,Rush Alaska,2025-01-16,7,7,0,2025-01-22,SHIPPED
1345592,Rush Tennessee Lobos,2025-01-16,7,7,0,2025-01-23,SHIPPED
1345606,Rush Coastal Perdido,2025-01-16,1,1,0,2025-01-23,SHIPPED
1345613,Rush Tennessee Lobos,2025-01-16,4,4,0,2025-01-21,SHIPPED
1345623,Rush Coaches,2025-01-16,4,4,0,2025-01-29,SHIPPED
1345637,Rush Colorado,2025-01-16,1,1,0,2025-01-20,SHIPPED
