Customer Reference,Club Name,Date Created,Order Quantity,Shipped Quantity,Unshipped Quantity,Shipping Date,Sales Order Header Status
1297662,Rush Ac Delray,2024-09-02,6,111111,------,2024-09-25,SHIPPED
1297668,Rush Fremont,2024-09-02,5,11111,-----,2024-10-15,SHIPPED
1297672,Rush Ny Syracuse,2024-09-02,16,1121121121111,-------------,2024-09-24,SHIPPED
1297674,Rush Colorado South,2024-09-02,4,1111,----,2024-10-09,SHIPPED
1297684,Rush Ny Rochester,2024-09-02,12,111111111111,------------,2024-09-26,SHIPPED
1297686,Rush Tennessee Lobos,2024-09-02,1,1,-,2024-09-25,SHIPPED
1297690,Rush Idaho,2024-09-02,4,1111,----,2024-10-14,SHIPPED
1297695,Rush Alabama,2024-09-02,5,11111,-----,2024-09-23,SHIPPED
1297701,Rush Emerald Coast United,2024-09-02,12,111111111111,------------,2024-09-24,SHIPPED
1297706,Rush Southwest Missouri,2024-09-02,2,11,--,2024-09-24,SHIPPED
1297708,Rush Tennessee Lobos,2024-09-02,5,1112,----,2024-10-16,SHIPPED
1297715,Rush West Texas,2024-09-02,2,11,--,2024-09-25,SHIPPED
1297724,Rush Colorado Springs,2024-09-02,1,1,-,2024-09-25,SHIPPED
1297733,Rush Pensacola Fc,2024-09-02,5,11111,-----,2024-10-14,SHIPPED
1297744,Rush Florida,2024-09-02,12,111111111111,------------,2024-10-22,SHIPPED
1297745,Rush Florida,2024-09-02,3,111,---,2024-10-09,SHIPPED
1297747,Rush Nevada,2024-09-02,20,11111111111111111111,--------------------,2024-10-10,SHIPPED
1297750,Rush Twin Cities,2024-09-02,8,112112,------,2024-09-24,SHIPPED
1297756,Rush Quincy,2024-09-02,1,1,-,2024-09-24,SHIPPED
1297757,Rush Chicago Oswego,2024-09-02,6,111111,------,2024-09-25,SHIPPED
1297764,Rush Ct West,2024-09-02,13,1111111111111,-------------,2024-10-14,SHIPPED
1297765,Rush Florida,2024-09-02,4,1111,----,2024-10-10,SHIPPED
1297775,Rush Pensacola Fc,2024-09-02,2,2,-,2024-09-25,SHIPPED
1297780,Rush Va Peninsula,2024-09-02,10,1111111111,----------,2024-09-23,SHIPPED
1297784,Rush Bluffton,2024-09-02,1,1,-,2024-09-25,SHIPPED
1297792,Rush Ny Rochester,2024-09-02,12,11211111111,-----------,2024-09-24,SHIPPED
1297799,Rush Mississippi,2024-09-02,4,1111,----,2024-10-22,SHIPPED
1297803,Rush San Jose,2024-09-02,1,1,-,2024-09-25,SHIPPED
1297810,Rush Oklahoma,2024-09-02,2,11,--,2024-09-23,SHIPPED
1297813,Rush Southern Maryland,2024-09-02,25,1204,---,2024-10-23,SHIPPED
1297829,Rush Rock,2024-09-02,6,111111,------,2024-10-14,SHIPPED
1297833,Rush Hillsboro,2024-09-02,3,111,---,2024-10-15,SHIPPED
1297841,Rush Delmarva,2024-09-02,2,11,--,2024-09-27,SHIPPED
1297854,Rush Pennsylvania,2024-09-02,7,111112,------,2024-10-24,SHIPPED
1297857,Rush Virginia,2024-09-02,2,2,-,2024-09-13,SHIPPED
1297859,Rush Ny Rochester,2024-09-02,9,111111111,---------,2024-09-24,SHIPPED
1297872,Rush Pensacola Fc,2024-09-02,10,11122111,--------,2024-10-16,SHIPPED
1297885,Rush Union Georgia,2024-09-03,8,112121,------,2024-09-24,SHIPPED
1297889,Rush Hawaii,2024-09-03,5,11111,-----,2024-09-24,SHIPPED
1297890,Rush Mississippi,2024-09-03,2,2,-,2024-09-25,SHIPPED
1297895,Rush Nevada,2024-09-03,7,1111111,-------,2024-09-23,SHIPPED
1297909,Rush Kansas,2024-09-03,5,113,---,2024-10-22,SHIPPED
1297911,Rush Ny Rochester,2024-09-03,12,111111111111,------------,2024-09-24,SHIPPED
1297912,Rush Ny Rochester,2024-09-03,11,11111111111,-----------,2024-09-24,SHIPPED
1297916,Rush Twin Cities,2024-09-03,3,111,---,2024-09-24,SHIPPED
1297922,Rush Ac Delray,2024-09-03,2,2,-,2024-10-02,SHIPPED
1297923,Rush Pensacola Fc,2024-09-03,13,11222221,--------,2024-09-24,SHIPPED
1297926,Rush Ny Rochester,2024-09-03,4,1111,----,2024-09-27,SHIPPED
1297935,Rush Idaho,2024-09-03,4,1111,----,2024-09-24,SHIPPED
1297944,Rush North Carolina,2024-09-03,3,111,---,2024-09-24,SHIPPED
1297947,Rush California,2024-09-03,6,111111,------,2024-09-24,SHIPPED
1297951,Rush Missouri,2024-09-03,1,1,-,2024-09-25,SHIPPED
1297955,Rush Ny Albany,2024-09-03,10,1111111111,----------,2024-10-23,SHIPPED
1297957,Rush United Fc,2024-09-03,1,1,-,2024-09-25,SHIPPED
1297961,Rush Hillsboro,2024-09-03,3,111,---,2024-09-25,SHIPPED
1297962,Rush Tennessee Lobos,2024-09-03,1,1,-,2024-09-25,SHIPPED
1297965,Rush Ny Rochester,2024-09-03,12,111111111111,------------,2024-09-23,SHIPPED
1297971,Rush Washington,2024-09-03,1,1,-,2024-09-21,SHIPPED
1297978,Rush Ac Delray,2024-09-03,9,111111111,---------,2024-09-23,SHIPPED
1297984,Rush Tennessee Lobos,2024-09-03,6,111111,------,2024-09-25,SHIPPED
1297990,Rush North Denver,2024-09-03,4,1111,----,2024-10-17,SHIPPED
1298003,Rush Ac Delray,2024-09-03,2,11,--,2024-09-24,SHIPPED
1298014,Rush Florida,2024-09-03,4,112,---,2024-09-25,SHIPPED
1298016,Rush Idaho,2024-09-03,3,111,---,2024-09-19,SHIPPED
1298030,Rush Virginia,2024-09-03,5,2111,----,2024-09-23,SHIPPED
1298047,Rush Ny Rochester,2024-09-03,9,111111111,---------,2024-09-24,SHIPPED
1298054,Rush Pennsylvania,2024-09-03,2,11,--,2024-09-25,SHIPPED
1298067,Rush Florida,2024-09-03,2,2,-,2024-09-25,SHIPPED
1298072,Rush Ny Syracuse,2024-09-03,16,1111111111111111,----------------,2024-10-25,SHIPPED
1298077,Rush Gateway,2024-09-03,1,1,-,2024-10-09,SHIPPED
1298101,Rush Washington,2024-09-03,8,11111111,--------,2024-10-23,SHIPPED
1298109,Rush Idaho,2024-09-03,1,1,-,2024-09-25,SHIPPED
1298137,Rush Fremont,2024-09-03,4,1111,----,2024-10-24,SHIPPED
1298211,Rush Colorado,2024-09-06,3,111,---,2024-09-24,SHIPPED
1298216,Rush Ny Syracuse,2024-09-03,5,131,---,2024-09-25,SHIPPED
1298220,Rush Fort Lauderdale,2024-09-03,2,2,-,2024-09-24,SHIPPED
1298227,Rush Missouri,2024-09-03,6,11121,-----,2024-10-14,SHIPPED
1298236,Rush Missouri,2024-09-03,3,111,---,2024-10-14,SHIPPED
1298238,Rush North Denver,2024-09-03,10,112411,------,2024-10-17,SHIPPED
1298253,Rush Virginia,2024-09-03,5,11111,-----,2024-09-19,SHIPPED
1298264,Rush Ny Rochester,2024-09-03,12,111111111111,------------,2024-10-14,SHIPPED
1298267,Rush Ny Syracuse,2024-09-03,13,1111111111111,-------------,2024-09-25,SHIPPED
1298276,Rush Ny Syracuse,2024-09-03,2,11,--,2024-09-30,SHIPPED
1298277,Rush Ct West,2024-09-03,2,2,-,2024-09-25,SHIPPED
1298278,Rush North Denver,2024-09-03,5,1112,----,2024-10-21,SHIPPED
1298280,Rush Florida,2024-09-03,12,1212111111,----------,2024-09-24,SHIPPED
1298296,Rush Twin Cities,2024-09-03,9,111111111,---------,2024-10-24,SHIPPED
1298298,Rush Pennsylvania,2024-09-03,4,1111,----,2024-09-24,SHIPPED
1298299,Rush Pennsylvania,2024-09-03,4,1111,----,2024-09-27,SHIPPED
1298308,Rush Ny Rochester,2024-09-03,13,1121121121,----------,2024-10-15,SHIPPED
1298310,Rush Quincy,2024-09-03,2,2,-,2024-09-23,SHIPPED
1298311,Rush Lvu,2024-09-03,3,111,---,2024-09-27,SHIPPED
1298317,Rush Iowa,2024-09-03,2,11,--,2024-10-09,SHIPPED
1298318,Rush Idaho,2024-09-03,5,11111,-----,2024-10-14,SHIPPED
1298327,Rush Colorado,2024-09-03,3,111,---,2024-09-23,SHIPPED
1298328,Rush Twin Cities,2024-09-03,4,22,--,2024-09-23,SHIPPED
1298332,Rush North Denver,2024-09-03,4,1111,----,2024-10-24,SHIPPED
1298333,Rush Idaho,2024-09-03,2,11,--,2024-10-09,SHIPPED
1298342,Rush Ct West,2024-09-03,4,1111,----,2024-10-24,SHIPPED
1298344,Rush Fort Lauderdale,2024-09-03,1,1,-,2024-09-27,SHIPPED
1298359,Rush Tennessee Lobos,2024-09-03,4,1111,----,2024-09-24,SHIPPED
1298361,Rush Twin Cities,2024-09-03,6,111111,------,2024-09-23,SHIPPED
1298364,Rush Fort Lauderdale,2024-09-03,3,3,-,2024-09-25,SHIPPED
1298373,Rush United Fc,2024-09-03,6,111111,------,2024-10-14,SHIPPED
1298393,Rush Palm Beach,2024-09-03,5,1121,----,2024-09-25,SHIPPED
1298397,Rush Florida,2024-09-03,8,2222,----,2024-09-25,SHIPPED
1298412,Rush Ct West,2024-09-03,8,11111111,--------,2024-09-23,SHIPPED
1298416,Rush Twin Cities,2024-09-03,8,11111111,--------,2024-10-14,SHIPPED
1298421,Rush Hillsboro,2024-09-03,2,11,--,2024-10-09,SHIPPED
1298423,Rush Tennessee Lobos,2024-09-03,4,1111,----,2024-09-24,SHIPPED
1298437,Rush Wisconsin West,2024-09-03,1,1,-,2024-09-13,SHIPPED
1298438,Rush Delmarva,2024-09-03,8,1115,----,2024-09-25,SHIPPED
1298443,Rush Tennessee Lobos,2024-09-03,1,1,-,2024-09-23,SHIPPED
1298453,Rush Idaho,2024-09-03,2,11,--,2024-10-14,SHIPPED
1298459,Rush Wisconsin,2024-09-03,1,1,-,2024-09-25,SHIPPED
1298464,Rush Mountain,2024-09-03,2,11,--,2024-10-09,SHIPPED
1298470,Rush Missouri,2024-09-03,2,11,--,2024-09-24,SHIPPED
1298482,Rush Delmarva,2024-09-03,7,1111111,-------,2024-09-23,SHIPPED
1298489,Rush Hawaii,2024-09-03,7,111211,------,2024-10-14,SHIPPED
1298490,Rush Florida,2024-09-03,9,111111111,---------,2024-09-26,SHIPPED
1298514,Rush Ny Albany,2024-09-03,2,11,--,2024-09-26,SHIPPED
1298527,Rush Oklahoma,2024-09-03,6,11121,-----,2024-10-22,SHIPPED
1298540,Rush Idaho,2024-09-03,6,111111,------,2024-10-17,SHIPPED
1298542,Rush Lvu,2024-09-03,4,1111,----,2024-09-23,SHIPPED
1298547,Rush Maryland,2024-09-03,6,111111,------,2024-09-23,SHIPPED
1298562,Rush Coastal Bayside,2024-09-03,1,1,-,2024-09-24,SHIPPED
1298563,Rush Pennsylvania,2024-09-03,1,1,-,2024-09-25,SHIPPED
1298569,Rush Hawaii,2024-09-03,2,11,--,2024-09-24,SHIPPED
1298572,Rush North Denver,2024-09-03,5,2111,----,2024-10-09,SHIPPED
1298574,Rush Delmarva,2024-09-03,11,11111111111,-----------,2024-09-30,SHIPPED
1298576,Rush Pensacola Fc,2024-09-03,8,11111111,--------,2024-10-22,SHIPPED
1298584,Rush Tennessee Lobos,2024-09-03,4,1111,----,2024-10-18,SHIPPED
1298589,Rush Fort Lauderdale,2024-09-03,3,111,---,2024-10-10,SHIPPED
1298590,Rush Ny Albany,2024-09-03,12,111111111111,------------,2024-09-24,SHIPPED
1298591,Rush Chicago South,2024-09-03,1,1,-,2024-09-30,SHIPPED
1298596,Rush Oklahoma,2024-09-03,4,1111,----,2024-09-23,SHIPPED
1298612,Rush Hawaii,2024-09-03,5,212,---,2024-09-23,SHIPPED
1298614,Rush Washington,2024-09-03,6,111111,------,2024-09-25,SHIPPED
1298625,Rush Tennessee Lobos,2024-09-03,5,11111,-----,2024-10-15,SHIPPED
1298628,Rush Ny Rochester,2024-09-03,12,111111111111,------------,2024-10-14,SHIPPED
1298630,Rush Ct West,2024-09-03,13,3352,----,2024-09-23,SHIPPED
1298632,Rush Oklahoma,2024-09-03,8,11111111,--------,2024-10-24,SHIPPED
1298637,Rush United Fc,2024-09-03,2,11,--,2024-09-25,SHIPPED
1298639,Rush Missouri,2024-09-03,9,111111111,---------,2024-10-14,SHIPPED
1298647,Rush Florida,2024-09-04,11,1222121,-------,2024-10-11,SHIPPED
1298650,Rush Lvu,2024-09-04,2,11,--,2024-09-26,SHIPPED
1298651,Rush Florida,2024-09-04,4,1111,----,2024-10-10,SHIPPED
1298657,Rush Twin Cities,2024-09-04,6,111111,------,2024-10-22,SHIPPED
1298669,Rush Select Academies,2024-09-04,8,44,--,2024-09-26,SHIPPED
1298673,Rush Colorado,2024-09-04,1,1,-,2024-09-23,SHIPPED
1298674,Rush Iowa North,2024-09-04,2,11,--,2024-09-24,SHIPPED
1298676,Rush Iowa,2024-09-04,8,11111111,--------,2024-09-24,SHIPPED
1298679,Rush Palm Beach,2024-09-04,24,211221211221111111,------------------,2024-10-14,SHIPPED
1298682,Rush Ny Select,2024-09-04,10,111111211,---------,2024-09-20,SHIPPED
1298686,Rush Mountain,2024-09-04,13,1111111111111,-------------,2024-10-14,SHIPPED
1298698,Rush Lvu,2024-09-04,9,111111111,---------,2024-09-24,SHIPPED
1298699,Rush Delmarva,2024-09-04,8,11111111,--------,2024-09-23,SHIPPED
1298707,Rush Maryland,2024-09-04,6,111111,------,2024-10-25,SHIPPED
1298717,Rush North Carolina,2024-09-04,7,1111111,-------,2024-09-30,SHIPPED
1298721,Rush Flatirons,2024-09-04,4,1111,----,2024-10-14,SHIPPED
1298724,Rush Gateway,2024-09-04,1,1,-,2024-09-25,SHIPPED
1298729,Rush Ct West,2024-09-04,5,1211,----,2024-09-27,SHIPPED
1298735,Rush Twin Cities,2024-09-04,8,11111111,--------,2024-09-23,SHIPPED
1298740,Rush Hillsboro,2024-09-04,1,1,-,2024-10-09,SHIPPED
1298751,Rush Ac Delray,2024-09-04,4,112,---,2024-09-23,SHIPPED
1298760,Rush Twin Cities,2024-09-04,6,111111,------,2024-09-24,SHIPPED
1298762,Rush Ny Rochester,2024-09-04,2,11,--,2024-09-24,SHIPPED
1298771,Rush Idaho,2024-09-04,5,11111,-----,2024-09-23,SHIPPED
1298777,Rush Oklahoma,2024-09-04,4,1111,----,2024-10-21,SHIPPED
1298782,Rush Idaho,2024-09-04,5,11111,-----,2024-10-14,SHIPPED
1298799,Rush San Jose,2024-09-04,4,1111,----,2024-09-23,SHIPPED
1298800,Rush Mountain,2024-09-04,2,11,--,2024-09-25,SHIPPED
1298809,Rush Washington,2024-09-04,4,22,--,2024-09-25,SHIPPED
1298812,Rush Idaho,2024-09-04,5,11111,-----,2024-09-26,SHIPPED
1298816,Rush Chicago North,2024-09-04,4,121,---,2024-09-27,SHIPPED
1298824,Rush Twin Cities,2024-09-04,12,111111111111,------------,2024-10-21,SHIPPED
1298827,Rush Ct West,2024-09-04,2,11,--,2024-09-27,SHIPPED
1298828,Rush Wisconsin,2024-09-04,2,11,--,2024-09-25,SHIPPED
1298833,Rush Palm Beach,2024-09-04,13,1111111111111,-------------,2024-10-25,SHIPPED
1298837,Rush San Jose,2024-09-04,4,1111,----,2024-09-25,SHIPPED
1298857,Rush Fremont,2024-09-04,12,111111111111,------------,2024-10-14,SHIPPED
1298872,Rush Hawaii,2024-09-04,17,11111131111112,--------------,2024-09-24,SHIPPED
1298875,Rush Hawaii,2024-09-04,5,1121,----,2024-09-24,SHIPPED
1298927,Rush Coaches,2024-09-04,6,111111,------,2024-09-26,SHIPPED
1298928,Rush Idaho,2024-09-04,3,111,---,2024-09-23,SHIPPED
1298940,Rush Idaho,2024-09-04,4,1111,----,2024-09-23,SHIPPED
1298948,Rush Florida,2024-09-04,4,1111,----,2024-10-17,SHIPPED
1298950,Rush Pennsylvania,2024-09-04,3,111,---,2024-09-25,SHIPPED
1298951,Rush Florida,2024-09-04,3,111,---,2024-10-10,SHIPPED
1298975,Rush Twin Cities,2024-09-04,6,111111,------,2024-09-24,SHIPPED
1298980,Rush Ny Rochester,2024-09-04,14,112112111111,------------,2024-09-24,SHIPPED
1299004,Rush Ny Albany,2024-09-04,12,111111111111,------------,2024-10-23,SHIPPED
1299012,Rush United Fc,2024-09-04,4,1111,----,2024-10-11,SHIPPED
1299035,Rush Florida,2024-09-04,3,111,---,2024-10-09,SHIPPED
1299056,Rush Missouri,2024-09-04,2,11,--,2024-09-24,SHIPPED
1299068,Rush Twin Cities,2024-09-04,1,1,-,2024-09-25,SHIPPED
1299078,Rush Idaho,2024-09-04,5,11111,-----,2024-09-23,SHIPPED
1299083,Rush North Denver,2024-09-04,10,1111111111,----------,2024-10-14,SHIPPED
1299107,Rush Iowa,2024-09-04,2,11,--,2024-10-09,SHIPPED
1299121,Rush Tennessee Lobos,2024-09-04,4,1111,----,2024-10-17,SHIPPED
1299122,Rush Pensacola Fc,2024-09-04,2,2,-,2024-09-24,SHIPPED
1299127,Rush Ct East,2024-09-04,1,1,-,2024-09-27,SHIPPED
1299134,Rush Mountain,2024-09-04,5,11111,-----,2024-09-23,SHIPPED
1299137,Rush Lfa,2024-09-04,1,1,-,2024-09-25,SHIPPED
1299150,Rush Virginia,2024-09-04,4,1111,----,2024-09-13,SHIPPED
1299153,Rush Florida,2024-09-04,3,111,---,2024-09-24,SHIPPED
1299162,Rush Ny Rochester,2024-09-04,13,1111111111111,-------------,2024-10-11,SHIPPED
1299164,Rush Florida,2024-09-04,4,1111,----,2024-10-15,SHIPPED
1299166,Rush Tennessee Lobos,2024-09-04,4,1111,----,2024-10-09,SHIPPED
1299168,Rush Hawaii,2024-09-04,2,11,--,2024-10-14,SHIPPED
1299178,Rush Twin Cities,2024-09-04,11,11111111111,-----------,2024-10-14,SHIPPED
1299184,Rush Chicago West,2024-09-04,10,1111111111,----------,2024-10-14,SHIPPED
1299191,Rush Ct East,2024-09-04,3,111,---,2024-09-24,SHIPPED
1299193,Rush Florida,2024-09-04,7,1111111,-------,2024-10-14,SHIPPED
1299195,Rush Idaho,2024-09-04,3,111,---,2024-10-10,SHIPPED
1299201,Rush Florida,2024-09-04,3,111,---,2024-10-15,SHIPPED
1299202,Rush Ny Buffalo,2024-09-04,10,111111112,---------,2024-09-25,SHIPPED
1299204,Rush South Texas,2024-09-04,3,111,---,2024-09-25,SHIPPED
1299208,Rush Twin Cities,2024-09-04,12,11111111112,-----------,2024-09-23,SHIPPED
1299210,Rush Ny Albany,2024-09-04,11,11111111111,-----------,2024-10-14,SHIPPED
1299221,Rush Wisconsin South East,2024-09-04,1,1,-,2024-09-25,SHIPPED
1299225,Rush North Denver,2024-09-04,6,2211,----,2024-09-24,SHIPPED
1299231,Rush Florida,2024-09-04,8,1111211,-------,2024-10-09,SHIPPED
1299238,Rush North Denver,2024-09-04,4,1111,----,2024-10-17,SHIPPED
1299243,Rush Oklahoma,2024-09-04,1,1,-,2024-09-24,SHIPPED
1299246,Rush Ct West,2024-09-04,2,11,--,2024-09-24,SHIPPED
1299249,Rush Idaho,2024-09-04,5,11111,-----,2024-09-12,SHIPPED
1299251,Rush Alabama,2024-09-04,12,111111111111,------------,2024-09-26,SHIPPED
1299258,Rush Ny Buffalo,2024-09-04,13,1111111111111,-------------,2024-09-24,SHIPPED
1299261,Rush Southwest Missouri,2024-09-04,1,1,-,2024-09-24,SHIPPED
1299271,Rush Twin Cities,2024-09-04,6,111111,------,2024-09-23,SHIPPED
1299276,Rush Hawaii,2024-09-04,7,142,---,2024-09-25,SHIPPED
1299277,Rush Pensacola Fc,2024-09-04,11,11111111111,-----------,2024-09-26,SHIPPED
1299278,Rush Hawaii,2024-09-04,2,2,-,2024-09-25,SHIPPED
1299304,Rush Chicago North,2024-09-04,6,111111,------,2024-09-24,SHIPPED
1299315,Rush Ac Delray,2024-09-04,7,1111111,-------,2024-10-10,SHIPPED
1299316,Rush Palm Beach,2024-09-04,10,121111111,---------,2024-09-24,SHIPPED
1299321,Rush Ny Rochester,2024-09-04,11,11111111111,-----------,2024-10-11,SHIPPED
1299334,Rush Missouri,2024-09-04,2,11,--,2024-09-24,SHIPPED
1299341,Rush Kansas Wichita,2024-09-04,4,1111,----,2024-09-11,SHIPPED
1299351,Rush Ny Select,2024-09-06,5,11111,-----,2024-10-11,SHIPPED
1299366,Rush Southern Maryland,2024-09-06,2,11,--,2024-09-25,SHIPPED
1299382,Rush North Denver,2024-09-06,3,111,---,2024-09-25,SHIPPED
1299383,Rush Union Georgia,2024-09-06,4,1111,----,2024-09-27,SHIPPED
1299388,Rush Florida,2024-09-06,1,1,-,2024-09-25,SHIPPED
1299389,Rush North Carolina,2024-09-05,6,111111,------,2024-10-11,SHIPPED
1299393,Rush Colorado,2024-09-05,2,11,--,2024-10-16,SHIPPED
1299411,Rush Ny Select,2024-09-05,12,111111111111,------------,2024-10-14,SHIPPED
1299432,Rush Hawaii,2024-09-05,4,1111,----,2024-10-14,SHIPPED
1299446,Rush Alabama,2024-09-05,7,1111111,-------,2024-10-14,SHIPPED
1299454,Rush Twin Cities,2024-09-05,6,111111,------,2024-09-26,SHIPPED
1299456,Rush Florida,2024-09-05,3,111,---,2024-10-16,SHIPPED
1299475,Rush Alaska,2024-09-05,7,1111111,-------,2024-10-14,SHIPPED
1299476,Rush Tennessee Lobos,2024-09-05,4,211,---,2024-09-24,SHIPPED
1299494,Rush Colorado South,2024-09-05,6,11121,-----,2024-10-09,SHIPPED
1299497,Rush Ac Delray,2024-09-05,11,11111111111,-----------,2024-10-11,SHIPPED
1299500,Rush United Fc,2024-09-05,6,111111,------,2024-10-14,SHIPPED
1299506,Rush Washington,2024-09-05,4,13,--,2024-09-12,SHIPPED
1299525,Rush Lfa,2024-09-05,7,1111111,-------,2024-10-24,SHIPPED
1299542,Rush Idaho,2024-09-05,2,11,--,2024-09-11,SHIPPED
1299553,Rush San Jose,2024-09-05,2,11,--,2024-09-11,SHIPPED
1299560,Rush Hawaii,2024-09-05,8,11222,-----,2024-10-28,SHIPPED
1299562,Rush Hawaii,2024-09-05,19,112336111,---------,2024-09-11,SHIPPED
1299582,Rush Mountain,2024-09-05,17,23111111411,-----------,2024-10-25,SHIPPED
1299584,Rush Florida,2024-09-05,3,111,---,2024-09-12,SHIPPED
1299595,Rush Ny Syracuse,2024-09-05,4,1111,----,2024-09-17,SHIPPED
1299608,Rush Ct East,2024-09-05,3,12,--,2024-09-12,SHIPPED
1299609,Rush Ny Syracuse,2024-09-05,13,1111111111111,-------------,2024-10-25,SHIPPED
1299610,Rush Idaho,2024-09-05,5,11111,-----,2024-10-18,SHIPPED
1299614,Rush Kentucky,2024-09-05,4,1111,----,2024-10-18,SHIPPED
1299617,Rush Virginia,2024-09-05,3,111,---,2024-09-11,SHIPPED
1299626,Rush Idaho,2024-09-05,5,11111,-----,2024-09-13,SHIPPED
1299638,Rush Ac Delray,2024-09-05,3,111,---,2024-09-11,SHIPPED
1299644,Rush Twin Cities,2024-09-05,9,1121121,-------,2024-09-24,SHIPPED
1299647,Rush Ct East,2024-09-05,3,111,---,2024-09-11,SHIPPED
1299658,Rush West Texas,2024-09-05,4,1111,----,2024-10-28,SHIPPED
1299659,Rush Chicago Oswego,2024-09-05,12,111111111111,------------,2024-09-26,SHIPPED
1299665,Rush Kentucky,2024-09-05,15,11111111211111,--------------,2024-10-25,SHIPPED
1299671,Rush Florida,2024-09-05,4,112,---,2024-09-24,SHIPPED
1299674,Rush Union Georgia,2024-09-05,1,1,-,2024-09-24,SHIPPED
1299692,Rush Chicago Oswego,2024-09-05,11,11111111111,-----------,2024-10-22,SHIPPED
1299694,Rush Tennessee Lobos,2024-09-05,4,1111,----,2024-10-25,SHIPPED
1299696,Rush Twin Cities,2024-09-05,1,1,-,2024-09-11,SHIPPED
1299697,Rush Ac Delray,2024-09-05,7,1111111,-------,2024-10-09,SHIPPED
1299698,Rush Tennessee Lobos,2024-09-05,6,111111,------,2024-09-26,SHIPPED
1299713,Rush Virginia,2024-09-05,4,1111,----,2024-10-25,SHIPPED
1299721,Rush Missouri,2024-09-05,2,11,--,2024-09-11,SHIPPED
1299725,Rush Iowa,2024-09-05,3,21,--,2024-10-17,SHIPPED
1299728,Rush Iowa,2024-09-05,8,11111111,--------,2024-09-13,SHIPPED
1299729,Rush Alaska,2024-09-05,39,333312333311112222,------------------,2024-10-14,SHIPPED
1299737,Rush Kentucky,2024-09-05,5,2111,----,2024-10-25,SHIPPED
1299744,Rush Ct East,2024-09-05,3,111,---,2024-10-02,SHIPPED
1299745,Rush Idaho,2024-09-05,5,1112,----,2024-09-23,SHIPPED
1299751,Rush Mississippi,2024-09-05,7,1111111,-------,2024-10-24,SHIPPED
1299752,Rush Chicago North,2024-09-05,7,1111111,-------,2024-09-18,SHIPPED
1299773,Rush Kentucky,2024-09-05,4,1111,----,2024-10-21,SHIPPED
1299775,Rush Pensacola Fc,2024-09-05,7,1111111,-------,2024-10-23,SHIPPED
1299788,Rush Pensacola Fc,2024-09-05,1,1,-,2024-09-11,SHIPPED
1299791,Rush Lfa,2024-09-05,1,1,-,2024-09-11,SHIPPED
1299801,Rush Southwest Virginia,2024-09-05,4,1111,----,2024-10-18,SHIPPED
1299804,Rush Coastal Bayside,2024-09-05,8,1121111,-------,2024-10-14,SHIPPED
1299807,Rush Kentucky,2024-09-05,6,2112,----,2024-10-02,SHIPPED
1299813,Rush Kentucky,2024-09-05,4,1111,----,2024-09-19,SHIPPED
1299828,Rush Tennessee Lobos,2024-09-05,8,2222,----,2024-10-09,SHIPPED
1299834,Rush Florida,2024-09-05,7,313,---,2024-10-10,SHIPPED
1299836,Rush Wisconsin,2024-09-05,2,11,--,2024-09-11,SHIPPED
1299841,Rush Florida,2024-09-05,8,11111111,--------,2024-09-16,SHIPPED
1299842,Rush Tennessee Lobos,2024-09-05,4,1111,----,2024-10-10,SHIPPED
1299856,Rush Chicago Oswego,2024-09-05,2,11,--,2024-09-12,SHIPPED
1299860,Rush Tennessee Lobos,2024-09-05,4,1111,----,2024-10-16,SHIPPED
1299865,Rush Lvu,2024-09-05,4,112,---,2024-09-24,SHIPPED
1299875,Rush Florida,2024-09-05,3,111,---,2024-10-10,SHIPPED
1299876,Rush Idaho,2024-09-05,5,11111,-----,2024-10-10,SHIPPED
1299879,Rush Chicago North,2024-09-05,2,2,-,2024-09-11,SHIPPED
1299886,Rush Coaches,2024-09-05,3,111,---,2024-09-27,SHIPPED
1299888,Rush Alaska,2024-09-05,4,1111,----,2024-09-12,SHIPPED
1299895,Rush Idaho,2024-09-05,5,11111,-----,2024-09-25,SHIPPED
1299907,Rush Virginia,2024-09-05,5,11111,-----,2024-09-13,SHIPPED
1299918,Rush Amarillo,2024-09-05,1,1,-,2024-09-25,SHIPPED
1299921,Rush Tennessee Lobos,2024-09-05,4,22,--,2024-10-02,SHIPPED
1299925,Rush Virginia,2024-09-05,1,1,-,2024-09-24,SHIPPED
1299931,Rush Idaho,2024-09-05,3,111,---,2024-10-21,SHIPPED
1299933,Rush Palm Beach,2024-09-05,3,111,---,2024-10-10,SHIPPED
1299941,Rush Va Peninsula,2024-09-11,3,111,---,2024-09-19,SHIPPED
1299942,Rush Flatirons,2024-09-05,4,1111,----,2024-10-21,SHIPPED
1299943,Rush Virginia,2024-09-05,5,11111,-----,2024-09-24,SHIPPED
1299952,Rush Virginia,2024-09-05,4,1111,----,2024-10-10,SHIPPED
1299955,Rush Colorado Springs,2024-09-05,4,1111,----,2024-10-18,SHIPPED
1299958,Rush Pennsylvania,2024-09-05,3,111,---,2024-09-11,SHIPPED
1299961,Rush Pensacola Fc,2024-09-05,7,1111111,-------,2024-10-16,SHIPPED
1299967,Rush Ny Syracuse,2024-09-05,17,11111111111111111,-----------------,2024-10-23,SHIPPED
