Customer Reference,Club Name,Date Created,Order Quantity,Shipped Quantity,Unshipped Quantity,Shipping Date,Sales Order Header Status
583172,Rush Coaches,2024-07-19,3,3,0,2024-08-13,SHIPPED
583208,Rush National Soccer,2024-07-20,4,4,0,2024-08-29,SHIPPED
583235,Rush Vsa,2024-07-21,3,3,0,2024-09-18,SHIPPED
583255,Rush National Soccer,2024-07-21,2,2,0,2024-08-16,SHIPPED
583314,Rush Vsa,2024-07-25,6,6,0,2024-10-10,SHIPPED
583344,Rush National Soccer,2024-07-23,6,6,0,2024-08-14,SHIPPED
583402,Rush Coaches,2024-07-24,3,3,0,2024-08-16,SHIPPED
583445,Rush National Soccer,2024-07-26,4,4,0,2024-09-19,SHIPPED
583518,Rush Vsa,2024-07-26,2,2,0,2024-08-16,SHIPPED
583569,Rush Vsa,2024-07-27,8,8,0,2024-11-19,SHIPPED
583597,Rush Vsa,2024-07-28,2,2,0,2024-08-19,SHIPPED
583613,Rush Coaches,2024-07-28,1,1,0,2024-08-14,SHIPPED
583696,Rush National Soccer,2024-07-30,1,1,0,2024-08-16,SHIPPED
583719,Rush Vsa,2024-07-30,3,2,1,2024-09-17,OPEN
583731,Rush Vsa,2024-07-30,6,6,0,2024-09-17,SHIPPED
583779,Rush National Soccer,2024-07-31,2,2,0,2024-08-09,SHIPPED
583818,Rush Pennsylvania,2024-08-01,1,0,1,,OPEN
583848,Rush National Soccer,2024-08-05,2,2,0,2024-09-12,SHIPPED
583850,Rush Mountain,2024-08-01,7,6,1,2024-09-30,SHIPPED
583852,Rush Coaches,2024-08-01,6,6,0,2024-09-25,SHIPPED
583904,Rush National Soccer,2024-08-03,23,21,2,2024-10-02,SHIPPED
583916,Rush National Soccer,2024-08-03,2,1,1,2024-09-16,SHIPPED
583918,Rush Coaches,2024-08-03,2,2,0,2024-09-23,SHIPPED
583955,Rush Coaches,2024-08-04,4,4,0,2024-09-17,SHIPPED
583979,Rush Coaches,2024-08-05,3,3,0,2024-08-22,SHIPPED
584010,Rush Coaches,2024-08-05,1,1,0,2024-08-20,SHIPPED
584012,Rush National Soccer,2024-08-05,5,5,0,2024-11-27,SHIPPED
584025,Rush National Soccer,2024-08-05,1,1,0,2024-09-20,SHIPPED
584038,Rush Vsa,2024-08-05,4,4,0,2024-10-04,SHIPPED
584063,Rush Vsa,2024-08-13,6,6,0,2024-10-14,SHIPPED
584121,Rush Virginia,2024-08-07,12,12,0,2024-08-28,SHIPPED
584137,Rush Vsa,2024-08-13,6,5,1,2024-09-24,SHIPPED
584232,Rush National Soccer,2024-08-08,3,3,0,2024-09-25,SHIPPED
584282,Rush Vsa,2024-08-09,1,1,0,2024-10-04,SHIPPED
584324,Rush Vsa,2024-08-10,1,1,0,2024-09-24,SHIPPED
584372,Rush Coaches,2024-08-11,1,1,0,2024-08-24,SHIPPED
584379,Rush Coaches,2024-08-11,4,4,0,2024-08-27,SHIPPED
584386,Rush Vsa,2024-08-13,3,3,0,2024-09-16,SHIPPED
584390,Rush National Soccer,2024-08-13,2,1,1,2024-09-12,OPEN
584403,Rush Vsa,2024-08-12,4,4,0,2024-10-14,SHIPPED
584416,Rush Vsa,2024-08-12,3,3,0,2024-09-17,SHIPPED
584446,Rush National Soccer,2024-08-12,5,5,0,2024-09-03,SHIPPED
584452,Rush Kansas Wichita,2024-08-12,2,2,0,2024-09-16,SHIPPED
584505,Rush Vsa,2024-08-13,2,2,0,2024-09-17,SHIPPED
584546,Rush Vsa,2024-08-14,1,1,0,2024-08-30,SHIPPED
584594,Rush National Soccer,2024-08-14,9,9,0,2024-10-14,SHIPPED
584630,Rush Vsa,2024-08-15,5,5,0,2024-09-17,SHIPPED
584653,Rush Vsa,2024-08-15,5,5,0,2024-09-18,SHIPPED
584660,Rush Coaches,2024-08-20,2,2,0,2024-08-27,SHIPPED
584694,Rush National Soccer,2024-08-16,1,1,0,2024-09-13,SHIPPED
584732,Rush Vsa,2024-08-17,1,1,0,2024-09-17,SHIPPED
584733,Rush National Soccer,2024-08-17,1,1,0,2024-09-17,SHIPPED
584769,Rush Coaches,2024-08-21,2,2,0,2024-09-17,SHIPPED
584780,Rush National Soccer,2024-08-18,2,2,0,2024-09-16,SHIPPED
584781,Rush Pennsylvania,2024-08-18,2,2,0,2024-10-04,SHIPPED
584806,Rush National Soccer,2024-08-22,4,4,0,2024-09-19,SHIPPED
584808,Rush National Soccer,2024-08-18,8,8,0,2024-10-29,SHIPPED
584851,Rush Colorado,2024-08-19,4,4,0,2024-09-24,SHIPPED
584856,Rush Chicago West,2024-08-19,1,1,0,2024-08-27,SHIPPED
584927,Rush National Soccer,2024-08-20,7,7,0,2024-10-11,SHIPPED
584936,Rush Pennsylvania,2024-08-20,1,1,0,2024-09-16,SHIPPED
584966,Rush Vsa,2024-08-21,3,3,0,2024-09-25,SHIPPED
584999,Rush Vsa,2024-08-21,1,1,0,2024-09-17,SHIPPED
585017,Rush National Soccer,2024-08-21,4,4,0,2024-09-24,SHIPPED
585064,Rush Vsa,2024-08-22,1,1,0,2024-09-16,SHIPPED
585123,Rush Pennsylvania,2024-08-23,4,4,0,2024-09-17,SHIPPED
585130,Rush Vsa,2024-08-23,2,2,0,2024-10-04,SHIPPED
585139,Rush National Soccer,2024-08-23,2,2,0,2024-09-17,SHIPPED
585149,Rush Vsa,2024-08-23,12,12,0,2024-10-11,SHIPPED
585164,Rush National Soccer,2024-08-24,2,2,0,2024-09-17,SHIPPED
585167,Rush Vsa,2024-08-24,3,3,0,2024-09-17,SHIPPED
585258,Rush Twin Cities,2024-08-27,3,3,0,2024-09-03,SHIPPED
585292,Rush National Soccer,2024-08-26,1,1,0,2024-09-18,SHIPPED
585311,Rush Vsa,2024-08-26,2,2,0,2024-09-16,SHIPPED
585449,Rush Maryland,2024-08-28,1,1,0,2024-09-24,SHIPPED
585576,Rush National Soccer,2024-08-30,1,1,0,2024-09-25,SHIPPED
585581,Rush Twin Cities,2024-08-30,1,1,0,2024-09-24,SHIPPED
585601,Rush Union Georgia,2024-08-31,1,1,0,2024-09-25,SHIPPED
585612,Rush Virginia,2024-08-31,9,9,0,2024-09-25,SHIPPED
585637,Rush National Soccer,2024-09-06,39,39,0,2024-09-27,SHIPPED
585651,Rush Coaches,2024-09-01,3,3,0,2024-10-02,SHIPPED
585705,Rush National Soccer,2024-09-02,1,1,0,2024-09-25,SHIPPED
585711,Rush National Soccer,2024-09-06,1,1,0,2024-09-24,SHIPPED
585756,Rush Coaches,2024-09-03,4,4,0,2024-10-01,SHIPPED
585764,Rush Phoenix,2024-09-03,11,11,0,2024-10-03,SHIPPED
585769,Rush National Soccer,2024-09-03,1,1,0,2024-09-25,SHIPPED
585802,Rush Chicago North,2024-09-03,4,4,0,2024-09-13,SHIPPED
585902,Rush National Soccer,2024-09-04,1,1,0,2024-09-12,SHIPPED
586075,Rush Florida,2024-09-05,29,0,29,,OPEN
586130,Rush Vsa,2024-09-07,1,1,0,2024-09-25,SHIPPED
586145,Rush Coaches,2024-09-07,2,2,0,2024-09-25,SHIPPED
586168,Rush Ny Syracuse,2024-09-10,3,3,0,2024-09-27,SHIPPED
586188,Rush National Soccer,2024-09-08,2,2,0,2024-09-25,SHIPPED
586193,Rush Union Georgia,2024-09-08,2,2,0,2024-09-25,SHIPPED
586196,Rush Coaches,2024-09-08,2,2,0,2024-09-24,SHIPPED
586216,Rush National Soccer,2024-09-09,4,4,0,2024-09-25,SHIPPED
586237,Rush National Soccer,2024-09-09,1,0,1,,OPEN
586278,Rush Canada,2024-09-10,2,2,0,2024-09-19,SHIPPED
586292,Rush Kentucky Hardin,2024-09-11,2,2,0,2024-09-19,SHIPPED
586321,Rush Twin Cities,2024-09-12,1,1,0,2024-09-26,SHIPPED
586376,Rush Virginia,2024-09-13,3,3,0,2024-09-25,SHIPPED
586395,Rush Pennsylvania,2024-09-14,1,1,0,2024-09-25,SHIPPED
586419,Rush Pennsylvania,2024-09-19,1,1,0,2024-11-01,SHIPPED
586439,Rush National Soccer,2024-09-19,7,7,0,2024-11-19,SHIPPED
586459,Rush Colorado,2024-09-16,2,2,0,2024-11-04,SHIPPED
586469,Rush National Soccer,2024-09-16,1,1,0,2024-09-25,SHIPPED
586563,Rush Vsa,2024-09-20,2,2,0,2024-09-27,SHIPPED
586587,Rush National Soccer,2024-09-19,2,2,0,2024-10-23,SHIPPED
586654,Rush Virginia,2024-09-22,8,8,0,2024-11-01,SHIPPED
586658,Rush Pennsylvania,2024-09-22,1,1,0,2024-10-25,SHIPPED
586673,Rush Minnesota,2024-09-22,1,1,0,2024-10-01,SHIPPED
586676,Rush Idaho,2024-09-22,1,1,0,2024-10-04,SHIPPED
586685,Rush Massachusetts North,2024-09-23,3,3,0,2024-11-15,SHIPPED
586703,Rush Coaches,2024-09-23,3,3,0,2024-10-02,SHIPPED
586735,Rush Coaches,2024-09-23,1,1,0,2024-10-02,SHIPPED
586738,Rush Idaho,2024-09-23,2,2,0,2024-09-27,SHIPPED
586760,Rush Vsa,2024-09-24,1,1,0,2024-09-30,SHIPPED
586797,Rush Colorado,2024-09-24,1,1,0,2024-10-03,SHIPPED
586820,Rush National Soccer,2024-09-25,2,2,0,2024-10-02,SHIPPED
586826,Rush National Soccer,2024-09-25,1,1,0,2024-10-07,SHIPPED
586828,Rush Vsa,2024-09-25,2,2,0,2024-10-02,SHIPPED
586866,Rush Pennsylvania,2024-09-30,2,2,0,2024-10-08,SHIPPED
586872,Rush National Soccer,2024-09-28,2,2,0,2024-10-03,SHIPPED
586878,Rush Washington,2024-09-29,2,2,0,2024-10-25,SHIPPED
586882,Rush Twin Cities,2024-10-05,2,2,0,2024-10-16,SHIPPED
586884,Rush National Soccer,2024-09-30,2,2,0,2024-10-03,SHIPPED
586890,Rush National Soccer,2024-09-30,3,2,1,2024-11-08,SHIPPED
586891,Rush National Soccer,2024-09-30,3,3,0,2024-11-15,SHIPPED
586904,Rush National Soccer,2024-10-01,1,1,0,2024-10-08,SHIPPED
586909,Rush Colorado,2024-10-05,2,2,0,2024-10-21,SHIPPED
586912,Rush Ny Syracuse,2024-10-01,1,1,0,2024-10-10,SHIPPED
586934,Rush National Soccer,2024-10-05,2,2,0,2024-10-16,SHIPPED
586938,Rush National Soccer,2024-10-07,1,1,0,2024-10-22,SHIPPED
586940,Rush National Soccer,2024-10-07,1,1,0,2024-10-21,SHIPPED
586948,Rush National Soccer,2024-10-10,34,34,0,2024-10-29,SHIPPED
586949,Rush San Jose,2024-10-05,1,1,0,2024-10-16,SHIPPED
586954,Rush Vsa,2024-10-07,4,4,0,2024-10-16,SHIPPED
586979,Rush Minnesota,2024-10-08,1,1,0,2024-10-18,SHIPPED
586982,Rush Minnesota,2024-10-08,1,1,0,2024-10-24,SHIPPED
586990,Rush Coaches,2024-10-09,1,1,0,2024-10-17,SHIPPED
587016,Rush Vsa,2024-10-11,1,1,0,2024-10-29,SHIPPED
587025,Rush National Soccer,2024-10-11,1,1,0,2024-10-29,SHIPPED
587026,Rush National Soccer,2024-10-11,1,1,0,2024-10-24,SHIPPED
587028,Rush National Soccer,2024-10-14,1,1,0,2024-10-24,SHIPPED
587033,Rush Coaches,2024-10-12,2,2,0,2024-10-23,SHIPPED
587034,Rush National Soccer,2024-10-12,1,1,0,2024-10-29,SHIPPED
587039,Rush National Soccer,2024-10-16,4,4,0,2024-10-29,SHIPPED
587041,Rush Chicago Oswego,2024-10-16,2,0,2,,OPEN
587060,Rush Quad Cities,2024-10-15,2,2,0,2024-10-25,SHIPPED
587061,Rush Iowa North,2024-10-15,1,1,0,2024-10-21,SHIPPED
587062,Rush National Soccer,2024-10-15,1,1,0,2024-10-24,SHIPPED
587071,Rush San Jose,2024-10-16,2,2,0,2024-10-22,SHIPPED
587073,Rush National Soccer,2024-10-18,4,4,0,2024-10-25,SHIPPED
587102,Rush Kansas Wichita,2024-10-20,4,4,0,2024-10-29,SHIPPED
587106,Rush Vsa,2024-10-22,5,5,0,2024-11-19,SHIPPED
587108,Rush Vsa,2024-10-22,4,4,0,2024-11-18,SHIPPED
587158,Rush Wisconsin,2024-10-26,3,3,0,2024-11-01,SHIPPED
587165,Rush National Soccer,2024-10-27,2,2,0,2024-11-01,SHIPPED
587193,Rush Kansas Wichita,2024-10-28,4,4,0,2024-11-14,SHIPPED
587194,Rush Pennsylvania,2024-10-29,4,4,0,2024-11-04,SHIPPED
587195,Rush Coaches,2024-10-30,1,1,0,2024-11-01,SHIPPED
587248,Rush Quad Cities,2024-11-04,2,0,2,,OPEN
587307,Rush National Soccer,2024-11-04,1,1,0,2024-11-12,SHIPPED
587314,Rush National Soccer,2024-11-04,1,1,0,2024-11-07,SHIPPED
587333,Rush Ny Rochester,2024-11-05,3,3,0,2024-11-08,SHIPPED
587334,Rush Ct East North East,2024-11-05,1,1,0,2024-11-08,SHIPPED
587335,Rush National Soccer,2024-11-05,4,4,0,2024-11-15,SHIPPED
587349,Rush San Jose,2024-11-05,3,3,0,2024-11-12,SHIPPED
587354,Rush Union Georgia,2024-11-05,4,4,0,2024-11-08,SHIPPED
587358,Rush Washington,2024-11-06,1,1,0,2024-11-07,SHIPPED
587359,Rush Alaska,2024-11-06,2,2,0,2024-11-15,SHIPPED
587387,Rush National Soccer,2024-11-07,1,1,0,2024-11-26,SHIPPED
587404,Rush San Jose,2024-11-08,1,1,0,2024-11-21,SHIPPED
587417,Rush Vsa,2024-11-13,3,3,0,2024-11-25,SHIPPED
587421,Rush Pennsylvania,2024-11-09,4,4,0,2024-11-21,SHIPPED
587423,Rush National Soccer,2024-11-13,4,4,0,2024-11-21,SHIPPED
587426,Rush National Soccer,2024-11-09,3,0,3,,OPEN
587447,Rush National Soccer,2024-11-11,2,2,0,2024-11-26,SHIPPED
587459,Rush Canada,2024-11-11,3,3,0,2024-11-15,SHIPPED
587463,Rush Idaho,2024-11-11,12,12,0,2024-11-15,SHIPPED
587466,Rush Iowa North,2024-11-12,2,2,0,2024-11-15,SHIPPED
587480,Rush National Soccer,2024-11-12,1,1,0,2024-11-21,SHIPPED
587492,Rush Twin Cities,2024-11-12,4,4,0,2024-11-25,SHIPPED
587493,Rush National Soccer,2024-11-12,1,1,0,2024-11-19,SHIPPED
587508,Rush Canada,2024-11-13,1,1,0,2024-11-19,SHIPPED
587521,Rush National Soccer,2024-11-14,2,2,0,2024-11-21,SHIPPED
587529,Rush Coaches,2024-11-15,4,4,0,2024-11-21,SHIPPED
587533,Rush Vsa,2024-11-15,1,0,1,,OPEN
587543,Rush Ct East North East,2024-11-16,3,3,0,2024-11-21,SHIPPED
587552,Rush National Soccer,2024-11-16,1,1,0,2024-11-19,SHIPPED
587562,Rush National Soccer,2024-11-17,1,1,0,2024-11-21,SHIPPED
587564,Rush National Soccer,2024-11-18,1,1,0,2024-11-20,SHIPPED
587617,Rush Ny Select,2024-11-21,1,0,1,,OPEN
587621,Rush Minnesota,2024-11-22,1,0,1,,OPEN
587644,Rush National Soccer,2024-11-24,1,0,1,,OPEN
587648,Rush National Soccer,2024-11-27,1,0,1,,OPEN
587666,Rush National Soccer,2024-11-25,2,0,2,,OPEN
587677,Rush Twin Cities,2024-11-26,2,0,2,,OPEN
587680,Rush Virginia,2024-11-26,3,0,3,,OPEN
587689,Rush National Soccer,2024-11-27,1,0,1,,OPEN
587697,Rush Ny Rochester,2024-11-27,2,0,2,,Open
587698,Rush Minnesota,2024-11-27,1,0,1,,Open
587705,Rush Ny Syracuse,2024-11-29,2,0,2,,OPEN
587708,Rush Virginia,2024-11-29,1,0,1,,OPEN
587720,Rush Minnesota,2024-11-30,1,0,1,,OPEN
587722,Rush Coaches,2024-11-30,1,0,1,,OPEN
587732,Rush National Soccer,2024-12-01,1,0,1,,OPEN
587737,Rush National Soccer,2024-12-01,3,0,3,,Open
1131627,Rush National Soccer,2024-01-02,9,9,0,2024-01-09,SHIPPED
1131628,Rush National Soccer,2024-01-02,11,11,0,2024-01-09,SHIPPED
1131629,Rush Wisconsin,2024-01-02,4,4,0,2024-01-05,SHIPPED
1131639,Rush Ny Select,2024-01-02,9,9,0,2024-01-10,SHIPPED
1131640,Rush National Soccer,2024-01-02,16,16,0,2024-01-08,SHIPPED
1131643,Rush National Soccer,2024-01-02,5,5,0,2024-01-05,SHIPPED
1131645,Rush Pennsylvania,2024-01-02,1,1,0,2024-01-08,SHIPPED
1131646,Rush Union Georgia,2024-01-02,12,12,0,2024-01-10,SHIPPED
1131651,Rush Hawaii,2024-01-02,2,2,0,2024-01-05,SHIPPED
1131656,Rush Southwest Missouri,2024-01-02,7,7,0,2024-01-10,SHIPPED
1131657,Rush Pensacola Fc,2024-01-02,7,7,0,2024-01-08,SHIPPED
1131660,Rush Colorado,2024-01-02,10,10,0,2024-01-10,SHIPPED
1131661,Rush Minnesota,2024-01-02,9,9,0,2024-01-11,SHIPPED
1131663,Rush Coastal Perdido,2024-01-02,3,3,0,2024-01-05,SHIPPED
1131669,Rush Ct East,2024-01-02,10,10,0,2024-01-09,SHIPPED
1131672,Rush United Fc,2024-01-02,6,6,0,2024-01-05,SHIPPED
1131673,Rush Wisconsin West,2024-01-02,6,6,0,2024-01-05,SHIPPED
1131679,Rush Minnesota,2024-01-02,15,15,0,2024-01-09,SHIPPED
1131681,Rush Ct East,2024-01-02,15,15,0,2024-01-10,SHIPPED
1131682,Rush Union Georgia,2024-01-02,1,1,0,2024-01-05,SHIPPED
1131683,Rush Tennessee Lobos,2024-01-02,6,6,0,2024-01-05,SHIPPED
1131684,Rush Ct East,2024-01-02,1,1,0,2024-01-10,SHIPPED
1131690,Rush Minnesota,2024-01-02,11,11,0,2024-01-09,SHIPPED
1131692,Rush Minnesota,2024-01-02,8,8,0,2024-01-09,SHIPPED
1131693,Rush Missouri,2024-01-02,6,6,0,2024-01-08,SHIPPED
1131699,Rush Colorado,2024-01-02,1,1,0,2024-01-05,SHIPPED
1131704,Rush Twin Cities,2024-01-02,6,6,0,2024-01-10,SHIPPED
1131705,Rush Missouri,2024-01-02,9,9,0,2024-01-09,SHIPPED
1131707,Rush Colorado,2024-01-02,6,6,0,2024-01-05,SHIPPED
1131709,Rush Hawaii,2024-01-02,6,6,0,2024-01-05,SHIPPED
1131712,Rush Tennessee Lobos,2024-01-02,12,12,0,2024-01-10,SHIPPED
1131725,Rush Minnesota,2024-01-02,6,6,0,2024-01-08,SHIPPED
1131727,Rush Kansas Wichita,2024-01-02,1,1,0,2024-01-05,SHIPPED
1131729,Rush Mountains,2024-01-02,8,8,0,2024-01-10,SHIPPED
1131735,Rush Ct East,2024-01-02,6,6,0,2024-01-05,SHIPPED
1131737,Rush Minnesota,2024-01-02,5,5,0,2024-01-05,SHIPPED
1131745,Rush United Fc,2024-01-02,9,9,0,2024-01-11,SHIPPED
1131757,Rush Union Georgia,2024-01-02,4,4,0,2024-01-08,SHIPPED
1131763,Rush Calico Hawks,2024-01-03,7,7,0,2024-01-08,SHIPPED
1131769,Rush Quad Cities,2024-01-03,10,10,0,2024-01-11,SHIPPED
1131772,Rush Twin Cities,2024-01-03,3,3,0,2024-01-05,SHIPPED
1131775,Rush Southwest Missouri,2024-01-03,12,12,0,2024-01-10,SHIPPED
1131776,Rush Phoenix,2024-01-03,8,8,0,2024-01-09,SHIPPED
1131778,Rush La Krewe Lafayette,2024-01-03,8,8,0,2024-01-08,SHIPPED
1131783,Rush Union Georgia,2024-01-03,6,6,0,2024-01-05,SHIPPED
1131787,Rush Mountains,2024-01-03,11,11,0,2024-01-09,SHIPPED
1131793,Rush Ct East,2024-01-03,1,1,0,2024-01-05,SHIPPED
1131796,Rush Chicago Oswego,2024-01-03,2,2,0,2024-01-08,SHIPPED
1131797,Rush Southwest Missouri,2024-01-03,1,1,0,2024-01-05,SHIPPED
1131800,Rush Florida,2024-01-03,9,9,0,2024-01-10,SHIPPED
1131801,Rush Pensacola Fc,2024-01-03,7,7,0,2024-01-09,SHIPPED
1131802,Rush Florida,2024-01-03,6,6,0,2024-01-05,SHIPPED
1131803,Rush Massachusetts,2024-01-03,5,5,0,2024-01-05,SHIPPED
1131805,Rush Gateway,2024-01-03,8,8,0,2024-01-11,SHIPPED
1131812,Rush Union Georgia,2024-01-03,2,2,0,2024-01-05,SHIPPED
1131820,Rush Mountains,2024-01-03,1,1,0,2024-01-05,SHIPPED
1131829,Rush Colorado,2024-01-03,4,4,0,2024-01-05,SHIPPED
1131830,Rush Minnesota,2024-01-03,6,6,0,2024-01-05,SHIPPED
1131833,Rush Ac Delray,2024-01-03,6,6,0,2024-01-11,SHIPPED
1131836,Rush Missouri,2024-01-03,12,12,0,2024-01-10,SHIPPED
1131837,Rush Missouri,2024-01-03,9,9,0,2024-01-11,SHIPPED
1131838,Rush Mississippi,2024-01-03,4,4,0,2024-01-05,SHIPPED
1131841,Rush Missouri,2024-01-03,14,14,0,2024-01-10,SHIPPED
1131844,Rush Idaho,2024-01-03,11,11,0,2024-01-09,SHIPPED
1131845,Rush Mississippi,2024-01-03,4,4,0,2024-01-05,SHIPPED
1131846,Rush Hillsboro,2024-01-03,7,7,0,2024-01-05,SHIPPED
1131853,Rush Ct West,2024-01-03,12,12,0,2024-01-09,SHIPPED
1131855,Rush Minnesota,2024-01-03,10,10,0,2024-01-10,SHIPPED
1131857,Rush Tennessee Lobos,2024-01-03,4,4,0,2024-01-05,SHIPPED
1131864,Rush Canada,2024-01-03,10,10,0,2024-01-10,SHIPPED
1131868,Rush Unity Fc And Pa,2024-01-03,3,3,0,2024-01-05,SHIPPED
1131871,Rush Florida,2024-01-03,8,8,0,2024-01-09,SHIPPED
1131872,Rush North Carolina,2024-01-03,1,1,0,2024-01-05,SHIPPED
1131874,Rush Colorado,2024-01-03,4,4,0,2024-01-05,SHIPPED
1131875,Rush Union Georgia,2024-01-03,11,11,0,2024-01-10,SHIPPED
1131882,Rush Union Georgia,2024-01-03,4,4,0,2024-01-05,SHIPPED
1131886,Rush Northern Colorado,2024-01-03,2,2,0,2024-01-05,SHIPPED
1131888,Rush Florida,2024-01-03,6,6,0,2024-01-05,SHIPPED
1131890,Rush Colorado,2024-01-03,8,8,0,2024-01-10,SHIPPED
1131893,Rush Twin Cities,2024-01-03,9,9,0,2024-01-10,SHIPPED
1131899,Rush Union Georgia,2024-01-03,7,7,0,2024-01-05,SHIPPED
1131900,Rush Ct Select,2024-01-03,11,11,0,2024-01-10,SHIPPED
1131905,Rush Union Georgia,2024-01-03,2,2,0,2024-01-05,SHIPPED
1131906,Rush Ny Syracuse,2024-01-03,6,6,0,2024-01-05,SHIPPED
1131910,Rush Colorado,2024-01-03,12,12,0,2024-01-10,SHIPPED
1131917,Rush Columbia Missouri,2024-01-03,3,3,0,2024-01-04,SHIPPED
1131920,Rush Twin Cities,2024-01-03,6,6,0,2024-01-05,SHIPPED
1131923,Rush Washington,2024-01-03,4,4,0,2024-01-05,SHIPPED
1131924,Rush Missouri,2024-01-03,11,11,0,2024-01-19,SHIPPED
1131928,Rush Union Georgia,2024-01-03,9,9,0,2024-01-09,SHIPPED
1131929,Rush Columbia Missouri,2024-01-03,9,9,0,2024-01-08,SHIPPED
1131933,Rush Colorado,2024-01-03,1,1,0,2024-01-05,SHIPPED
1131936,Rush Hawaii,2024-01-03,6,6,0,2024-01-05,SHIPPED
1131941,Rush New Mexico,2024-01-03,11,11,0,2024-01-10,SHIPPED
1131945,Rush Union Georgia,2024-01-03,11,11,0,2024-01-08,SHIPPED
1131950,Rush Southwest Missouri,2024-01-03,6,6,0,2024-01-05,SHIPPED
1131952,Rush Star Cincinnati,2024-01-03,9,9,0,2024-01-11,SHIPPED
1131953,Rush New Mexico,2024-01-03,3,3,0,2024-01-17,SHIPPED
1131969,Rush United Fc,2024-01-03,5,5,0,2024-01-17,SHIPPED
1131972,Rush Chicago North,2024-01-04,7,7,0,2024-01-15,SHIPPED
1131977,Rush Massachusetts,2024-01-04,13,13,0,2024-01-17,SHIPPED
1131978,Rush Massachusetts,2024-01-04,2,2,0,2024-01-11,SHIPPED
1131981,Rush Minnesota,2024-01-04,13,13,0,2024-01-17,SHIPPED
1131986,Rush Minnesota,2024-01-04,4,4,0,2024-01-15,SHIPPED
1131998,Rush Tennessee Lobos,2024-01-04,14,14,0,2024-01-29,SHIPPED
1131999,Rush New Jersey Santos,2024-01-04,7,7,0,2024-01-15,SHIPPED
1132001,Rush Missouri,2024-01-04,3,3,0,2024-01-12,SHIPPED
1132005,Rush Ct East,2024-01-04,4,4,0,2024-01-16,SHIPPED
1132010,Rush Ct West,2024-01-04,4,4,0,2024-01-12,SHIPPED
1132019,Rush Ct East,2024-01-04,12,12,0,2024-01-17,SHIPPED
1132020,Rush Union Georgia,2024-01-04,11,11,0,2024-01-16,SHIPPED
1132030,Rush North Carolina,2024-01-04,7,7,0,2024-01-17,SHIPPED
1132034,Rush Minnesota,2024-01-04,8,8,0,2024-01-15,SHIPPED
1132036,Rush Florida,2024-01-04,7,7,0,2024-01-18,SHIPPED
1132038,Rush Minnesota,2024-01-04,12,12,0,2024-01-18,SHIPPED
1132039,Rush Florida,2024-01-04,5,5,0,2024-01-18,SHIPPED
1132040,Rush Canada,2024-01-04,4,4,0,2024-01-16,SHIPPED
1132043,Rush Southwest Missouri,2024-01-04,12,12,0,2024-01-18,SHIPPED
1132044,Rush Iowa North,2024-01-04,8,8,0,2024-01-16,SHIPPED
1132045,Rush Coastal Bayside,2024-01-04,11,11,0,2024-01-15,SHIPPED
1132050,Rush Pensacola Fc,2024-01-04,12,12,0,2024-01-16,SHIPPED
1132051,Rush Ct West,2024-01-04,12,12,0,2024-01-16,SHIPPED
1132053,Rush Florida,2024-01-04,10,10,0,2024-01-22,SHIPPED
1132056,Rush Union Georgia,2024-01-04,4,4,0,2024-02-27,SHIPPED
1132058,Rush Wisconsin South East,2024-01-04,11,11,0,2024-01-17,SHIPPED
1132059,Rush New Mexico,2024-01-04,11,11,0,2024-01-17,SHIPPED
1132067,Rush New Mexico,2024-01-04,3,3,0,2024-01-12,SHIPPED
1132070,Rush Florida,2024-01-04,6,6,0,2024-01-16,SHIPPED
1132074,Rush Twin Cities,2024-01-04,9,9,0,2024-01-18,SHIPPED
1132078,Rush Colorado,2024-01-04,6,6,0,2024-01-16,SHIPPED
1132081,Rush Florida,2024-01-04,10,10,0,2024-01-16,SHIPPED
1132084,Rush New Mexico,2024-01-04,8,8,0,2024-01-18,SHIPPED
1132092,Rush Wisconsin South East,2024-01-04,12,12,0,2024-01-16,SHIPPED
1132093,Rush Coastal Perdido,2024-01-04,12,12,0,2024-01-16,SHIPPED
1132095,Rush Minnesota,2024-01-04,7,7,0,2024-02-27,SHIPPED
1132096,Rush La Krewe Lafayette,2024-01-04,1,1,0,2024-01-12,SHIPPED
1132097,Rush Southwest Missouri,2024-01-04,4,4,0,2024-01-17,SHIPPED
1132099,Rush Idaho,2024-01-04,2,2,0,2024-01-11,SHIPPED
1132107,Rush Star Cincinnati,2024-01-04,8,8,0,2024-01-17,SHIPPED
1132109,Rush Colorado,2024-01-04,12,12,0,2024-01-18,SHIPPED
1132116,Rush Ny Albany,2024-01-04,6,6,0,2024-01-16,SHIPPED
1132123,Rush Missouri,2024-01-04,6,6,0,2024-02-27,SHIPPED
1132131,Rush Hawaii,2024-01-04,8,8,0,2024-01-16,SHIPPED
1132133,Rush Virginia,2024-01-04,2,2,0,2024-01-11,SHIPPED
1132135,Rush North Carolina,2024-01-04,7,7,0,2024-01-17,SHIPPED
1132136,Rush Minnesota,2024-01-04,7,7,0,2024-01-15,SHIPPED
1132140,Rush Minnesota,2024-01-04,7,7,0,2024-01-15,SHIPPED
1132141,Rush Iowa North,2024-01-04,6,6,0,2024-01-17,SHIPPED
1132144,Rush Gateway,2024-01-04,6,6,0,2024-01-18,SHIPPED
